timeStamp,elapsed,label,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1638206702071,64,Large,Text_Requires 1-5,text,true,1253904,140,5,5,2,0,0
1638206702218,24,Medium,Text_Requires 1-3,text,true,581702,141,5,5,2,0,0
1638206702449,48,Large,Text_Requires 1-1,text,true,1253904,140,5,5,1,0,0
1638206702493,22,Medium,Text_Requires 1-2,text,true,581702,141,5,5,3,0,0
1638206702820,4,Small ,Text_Requires 1-5,text,true,66009,140,5,5,2,0,0
1638206702822,4,Small ,Text_Requires 1-4,text,true,66009,140,5,5,2,0,0
1638206702967,20,Medium,Text_Requires 1-3,text,true,581702,141,5,5,1,0,0
1638206703198,37,Large,Text_Requires 1-1,text,true,1253904,140,5,5,2,0,0
1638206703241,79,Large,Text_Requires 1-2,text,true,1253904,140,5,5,2,0,0
1638206703571,6,Small ,Text_Requires 1-4,text,true,66009,140,5,5,3,0,0
1638206703570,18,Medium,Text_Requires 1-5,text,true,581702,141,5,5,2,0,0
1638206703717,46,Large,Text_Requires 1-3,text,true,1253904,140,5,5,2,0,0
1638206703949,22,Medium,Text_Requires 1-1,text,true,581702,141,5,5,1,0,0
1638206703992,35,Large,Text_Requires 1-2,text,true,1253903,140,5,5,1,0,0
1638206704322,6,Small ,Text_Requires 1-4,text,true,66009,140,5,5,2,0,0
1638206704320,19,Medium,Text_Requires 1-5,text,true,581702,141,5,5,1,0,0
1638206704467,9,Small ,Text_Requires 1-3,text,true,66009,140,5,5,5,0,0
1638206704698,4,Small ,Text_Requires 1-1,text,true,66009,140,5,5,2,0,0
1638206704742,45,Large,Text_Requires 1-2,text,true,1253903,140,5,5,2,0,0
1638206705070,31,Medium,Text_Requires 1-5,text,true,581702,141,5,5,2,0,0
1638206705071,64,Large,Text_Requires 1-4,text,true,1253904,140,5,5,2,0,0
1638206705222,18,Medium,Text_Requires 1-3,text,true,581702,141,5,5,2,0,0
1638206705448,39,Large,Text_Requires 1-1,text,true,1253904,140,5,5,2,0,0
1638206705492,68,Large,Text_Requires 1-2,text,true,1253903,140,5,5,2,0,0
1638206705821,34,Medium,Text_Requires 1-4,text,true,581702,141,5,5,2,0,0
1638206705820,35,Medium,Text_Requires 1-5,text,true,581702,141,5,5,2,0,0
1638206705966,107,Medium,Text_Requires 1-3,text,true,581702,141,5,5,2,0,0
1638206706197,24,Medium,Text_Requires 1-1,text,true,581702,141,5,5,4,0,0
1638206706242,4,Small ,Text_Requires 1-2,text,true,66008,140,5,5,2,0,0
1638206706569,71,Large,Text_Requires 1-5,text,true,1253904,140,5,5,2,0,0
1638206706571,72,Large,Text_Requires 1-4,text,true,1253904,140,5,5,2,0,0
1638206706718,26,Medium,Text_Requires 1-3,text,true,581702,141,5,5,6,0,0
1638206706949,4,Small ,Text_Requires 1-1,text,true,66009,140,5,5,2,0,0
1638206706992,23,Medium,Text_Requires 1-2,text,true,581701,141,5,5,1,0,0
1638206707320,5,Small ,Text_Requires 1-5,text,true,66009,140,5,5,2,0,0
1638206707321,17,Medium,Text_Requires 1-4,text,true,581702,141,5,5,2,0,0
1638206707467,15,Medium,Text_Requires 1-3,text,true,581702,141,5,5,1,0,0
1638206707698,25,Medium,Text_Requires 1-1,text,true,581702,141,5,5,3,0,0
1638206707742,3,Small ,Text_Requires 1-2,text,true,66008,140,5,5,1,0,0
1638206708070,3,Small ,Text_Requires 1-5,text,true,66009,140,5,5,1,0,0
1638206708071,4,Small ,Text_Requires 1-4,text,true,66009,140,5,5,3,0,0
1638206708217,5,Small ,Text_Requires 1-3,text,true,66009,140,5,5,4,0,0
1638206708448,17,Medium,Text_Requires 1-1,text,true,581702,141,5,5,1,0,0
1638206708492,3,Small ,Text_Requires 1-2,text,true,66008,140,5,5,2,0,0
1638206708820,7,Small ,Text_Requires 1-5,text,true,66009,140,5,5,4,0,0
1638206708821,43,Large,Text_Requires 1-4,text,true,1253904,140,5,5,2,0,0
1638206708966,36,Medium,Text_Requires 1-3,text,true,581702,141,5,5,5,0,0
1638206709198,52,Large,Text_Requires 1-1,text,true,1253904,140,5,5,2,0,0
1638206709242,22,Medium,Text_Requires 1-2,text,true,581701,141,5,5,2,0,0
1638206709570,8,Small ,Text_Requires 1-4,text,true,66009,140,5,5,2,0,0
1638206709569,38,Large,Text_Requires 1-5,text,true,1253904,140,5,5,3,0,0
1638206709718,49,Large,Text_Requires 1-3,text,true,1253904,140,5,5,2,0,0
1638206709948,11,Small ,Text_Requires 1-1,text,true,66009,140,5,5,2,0,0
1638206709992,5,Small ,Text_Requires 1-2,text,true,66008,140,5,5,2,0,0
1638206710320,29,Medium,Text_Requires 1-5,text,true,581702,141,5,5,2,0,0
1638206710320,36,Medium,Text_Requires 1-4,text,true,581702,141,5,5,6,0,0
1638206710467,28,Medium,Text_Requires 1-3,text,true,581702,141,5,5,1,0,0
1638206710699,3,Small ,Text_Requires 1-1,text,true,66009,140,5,5,2,0,0
1638206710742,35,Large,Text_Requires 1-2,text,true,1253868,140,5,5,2,0,0
1638206711070,5,Small ,Text_Requires 1-5,text,true,66009,140,5,5,1,0,0
1638206711071,5,Small ,Text_Requires 1-4,text,true,66009,140,5,5,1,0,0
1638206711217,28,Medium,Text_Requires 1-3,text,true,581702,141,5,5,2,0,0
1638206711448,37,Large,Text_Requires 1-1,text,true,1253904,140,5,5,2,0,0
1638206711492,67,Large,Text_Requires 1-2,text,true,1253905,140,5,5,5,0,2
1638206711821,4,Small ,Text_Requires 1-4,text,true,66009,140,5,5,1,0,0
1638206711820,40,Large,Text_Requires 1-5,text,true,1253904,140,5,5,2,0,0
1638206711967,48,Large,Text_Requires 1-3,text,true,1253904,140,5,5,8,0,0
1638206712198,5,Small ,Text_Requires 1-1,text,true,66009,140,5,5,3,0,0
1638206712242,4,Small ,Text_Requires 1-2,text,true,66009,140,5,5,1,0,0
1638206712571,4,Small ,Text_Requires 1-4,text,true,66009,140,6,6,1,0,0
1638206712570,50,Medium,Text_Requires 1-5,text,true,581702,141,6,6,3,0,0
1638206712568,71,Large,Text_Requires 1-6,text,true,1253905,140,6,6,4,0,2
1638206712722,60,Small ,Text_Requires 1-3,text,true,66009,140,6,6,16,0,0
1638206712950,38,Large,Text_Requires 1-1,text,true,1253904,140,6,6,1,0,0
1638206712994,43,Large,Text_Requires 1-2,text,true,1253904,140,6,6,1,0,0
1638206713469,2,Small ,Text_Requires 1-6,text,true,66009,140,6,6,1,0,0
1638206713472,3,Small ,Text_Requires 1-5,text,true,66009,140,6,6,1,0,0
1638206713472,31,Medium,Text_Requires 1-4,text,true,581702,141,6,6,5,0,0
1638206713622,27,Medium,Text_Requires 1-3,text,true,581702,141,6,6,5,0,0
1638206713849,35,Large,Text_Requires 1-1,text,true,1253904,140,6,6,4,0,0
1638206713893,3,Small ,Text_Requires 1-2,text,true,66009,140,6,6,1,0,0
1638206714369,3,Small ,Text_Requires 1-6,text,true,66009,140,6,6,1,0,0
1638206714371,5,Small ,Text_Requires 1-5,text,true,66009,140,6,6,3,0,0
1638206714372,7,Small ,Text_Requires 1-4,text,true,66009,140,6,6,3,0,0
1638206714518,34,Large,Text_Requires 1-3,text,true,1253904,140,6,6,2,0,0
1638206714748,23,Medium,Text_Requires 1-1,text,true,581702,141,6,6,1,0,0
1638206714793,17,Medium,Text_Requires 1-2,text,true,581702,141,6,6,2,0,0
1638206715272,42,Medium,Text_Requires 1-5,text,true,581702,141,6,6,2,0,0
1638206715270,46,Medium,Text_Requires 1-6,text,true,581702,141,6,6,1,0,0
1638206715273,43,Medium,Text_Requires 1-4,text,true,581702,141,6,6,4,0,0
1638206715420,58,Medium,Text_Requires 1-3,text,true,581702,141,6,6,5,0,0
1638206715649,5,Small ,Text_Requires 1-1,text,true,66009,140,6,6,2,0,0
1638206715693,17,Medium,Text_Requires 1-2,text,true,581702,141,6,6,1,0,0
1638206716169,6,Small ,Text_Requires 1-6,text,true,66009,140,6,6,1,0,0
1638206716171,6,Small ,Text_Requires 1-5,text,true,66009,140,6,6,2,0,0
1638206716172,11,Small ,Text_Requires 1-4,text,true,66009,140,6,6,6,0,0
1638206716318,6,Small ,Text_Requires 1-3,text,true,66009,140,6,6,2,0,0
1638206716550,4,Small ,Text_Requires 1-1,text,true,66009,140,6,6,2,0,0
1638206716592,20,Medium,Text_Requires 1-2,text,true,581702,141,6,6,2,0,0
1638206717069,4,Small ,Text_Requires 1-6,text,true,66009,140,6,6,2,0,0
1638206717071,34,Medium,Text_Requires 1-4,text,true,581702,141,6,6,3,0,0
1638206717072,52,Large,Text_Requires 1-5,text,true,1253904,140,6,6,1,0,0
1638206717225,7,Small ,Text_Requires 1-3,text,true,66009,140,6,6,1,0,0
1638206717449,3,Small ,Text_Requires 1-1,text,true,66009,140,6,6,1,0,0
1638206717493,34,Large,Text_Requires 1-2,text,true,1253904,140,6,6,1,0,0
1638206717968,4,Small ,Text_Requires 1-6,text,true,66009,140,6,6,2,0,0
1638206717971,8,Small ,Text_Requires 1-4,text,true,66009,140,6,6,5,0,0
1638206717970,24,Medium,Text_Requires 1-5,text,true,581702,141,6,6,3,0,0
1638206718116,38,Large,Text_Requires 1-3,text,true,1253904,140,6,6,2,0,0
1638206718348,38,Large,Text_Requires 1-1,text,true,1253904,140,6,6,3,0,0
1638206718392,43,Medium,Text_Requires 1-2,text,true,581702,141,6,6,2,0,0
1638206718868,57,Medium,Text_Requires 1-6,text,true,581702,141,6,6,2,0,0
1638206718871,140,Medium,Text_Requires 1-4,text,true,581702,141,6,6,4,0,0
1638206718871,176,Large,Text_Requires 1-5,text,true,1253904,140,6,6,2,0,0
1638206719017,57,Large,Text_Requires 1-3,text,true,1253904,140,6,6,5,0,0
1638206719248,4,Small ,Text_Requires 1-1,text,true,66009,140,6,6,3,0,0
1638206719292,25,Medium,Text_Requires 1-2,text,true,581702,141,6,6,7,0,0
1638206719770,3,Small ,Text_Requires 1-5,text,true,66009,140,6,6,1,0,0
1638206719769,5,Small ,Text_Requires 1-6,text,true,66009,140,6,6,2,0,0
1638206719772,5,Small ,Text_Requires 1-4,text,true,66009,140,6,6,2,0,0
1638206719917,60,Large,Text_Requires 1-3,text,true,1253904,140,6,6,2,0,0
1638206720147,4,Small ,Text_Requires 1-1,text,true,66009,140,6,6,2,0,0
1638206720192,18,Medium,Text_Requires 1-2,text,true,581702,141,6,6,2,0,0
1638206720670,12,Small ,Text_Requires 1-5,text,true,66009,140,6,6,3,0,0
1638206720671,11,Small ,Text_Requires 1-4,text,true,66009,140,6,6,4,0,0
1638206720668,23,Medium,Text_Requires 1-6,text,true,581702,141,6,6,2,0,0
1638206720818,19,Medium,Text_Requires 1-3,text,true,581702,141,6,6,2,0,0
1638206721047,19,Medium,Text_Requires 1-1,text,true,581702,141,6,6,3,0,0
1638206721092,49,Large,Text_Requires 1-2,text,true,1253904,140,6,6,1,0,0
1638206721567,5,Small ,Text_Requires 1-6,text,true,66009,140,6,6,2,0,0
1638206721570,38,Medium,Text_Requires 1-5,text,true,581702,141,6,6,1,0,0
1638206721571,39,Medium,Text_Requires 1-4,text,true,581702,141,6,6,4,0,0
1638206721718,26,Medium,Text_Requires 1-3,text,true,581702,141,6,6,2,0,0
1638206721949,16,Medium,Text_Requires 1-1,text,true,581701,141,6,6,2,0,0
1638206721992,42,Medium,Text_Requires 1-2,text,true,581702,141,6,6,2,0,0
1638206722468,4,Small ,Text_Requires 1-6,text,true,66009,140,6,6,2,0,0
1638206722471,3,Small ,Text_Requires 1-4,text,true,66009,140,6,6,2,0,0
1638206722470,8,Small ,Text_Requires 1-5,text,true,66009,140,6,6,3,0,0
1638206722616,18,Medium,Text_Requires 1-3,text,true,581702,141,6,6,5,0,0
1638206722849,36,Large,Text_Requires 1-1,text,true,1253903,140,6,6,2,0,0
1638206722893,59,Large,Text_Requires 1-2,text,true,1253904,140,6,6,2,0,0
1638206723369,65,Medium,Text_Requires 1-6,text,true,581702,141,6,6,2,0,0
1638206723372,73,Medium,Text_Requires 1-4,text,true,581702,141,6,6,3,0,0
1638206723371,88,Large,Text_Requires 1-5,text,true,1253904,140,6,6,3,0,0
1638206723522,26,Medium,Text_Requires 1-3,text,true,581702,141,6,6,2,0,0
1638206723749,27,Medium,Text_Requires 1-1,text,true,581701,141,6,6,3,0,0
1638206723793,63,Large,Text_Requires 1-2,text,true,1253904,140,6,6,2,0,0
1638206724271,5,Small ,Text_Requires 1-5,text,true,66009,140,6,6,2,0,0
1638206724269,105,Large,Text_Requires 1-6,text,true,1253904,140,6,6,2,0,0
1638206724272,111,Large,Text_Requires 1-4,text,true,1253904,140,6,6,2,0,0
1638206724424,10,Small ,Text_Requires 1-3,text,true,66009,140,6,6,2,0,0
1638206724572,51,Large,Text_Requires 1-7,text,true,1253905,140,7,7,4,0,2
1638206724649,35,Large,Text_Requires 1-1,text,true,1253903,140,7,7,1,0,0
1638206724693,82,Large,Text_Requires 1-2,text,true,1253904,140,7,7,6,0,0
1638206725172,69,Medium,Text_Requires 1-5,text,true,581702,141,7,7,2,0,0
1638206725170,101,Large,Text_Requires 1-6,text,true,1253904,140,7,7,1,0,0
1638206725172,104,Large,Text_Requires 1-4,text,true,1253904,140,7,7,5,0,0
1638206725318,31,Medium,Text_Requires 1-3,text,true,581702,141,7,7,1,0,0
1638206725622,44,Large,Text_Requires 1-7,text,true,1253904,140,7,7,2,0,0
1638206725699,19,Medium,Text_Requires 1-1,text,true,581701,141,7,7,2,0,0
1638206725743,70,Large,Text_Requires 1-2,text,true,1253904,140,7,7,2,0,0
1638206726219,5,Small ,Text_Requires 1-6,text,true,66009,140,7,7,2,0,0
1638206726221,5,Small ,Text_Requires 1-5,text,true,66009,140,7,7,2,0,0
1638206726222,4,Small ,Text_Requires 1-4,text,true,66009,140,7,7,2,0,0
1638206726368,22,Medium,Text_Requires 1-3,text,true,581702,141,7,7,2,0,0
1638206726672,20,Medium,Text_Requires 1-7,text,true,581702,141,7,7,2,0,0
1638206726750,20,Medium,Text_Requires 1-1,text,true,581701,141,7,7,1,0,0
1638206726793,71,Large,Text_Requires 1-2,text,true,1253904,140,7,7,1,0,0
1638206727270,3,Small ,Text_Requires 1-6,text,true,66009,140,7,7,1,0,0
1638206727273,105,Large,Text_Requires 1-4,text,true,1253904,140,7,7,1,0,0
1638206727272,108,Large,Text_Requires 1-5,text,true,1253904,140,7,7,1,0,0
1638206727426,36,Large,Text_Requires 1-3,text,true,1253904,140,7,7,2,0,0
1638206727722,18,Medium,Text_Requires 1-7,text,true,581702,141,7,7,1,0,0
1638206727799,17,Medium,Text_Requires 1-1,text,true,581701,141,7,7,2,0,0
1638206727842,17,Small ,Text_Requires 1-2,text,true,66009,140,7,7,13,0,0
1638206728318,4,Small ,Text_Requires 1-6,text,true,66009,140,7,7,2,0,0
1638206728320,50,Medium,Text_Requires 1-4,text,true,581702,141,7,7,7,0,0
1638206728320,72,Large,Text_Requires 1-5,text,true,1253904,140,7,7,8,0,0
1638206728467,59,Large,Text_Requires 1-3,text,true,1253904,140,7,7,12,0,0
1638206728771,3,Small ,Text_Requires 1-7,text,true,66009,140,7,7,2,0,0
1638206728848,4,Small ,Text_Requires 1-1,text,true,66008,140,7,7,2,0,0
1638206728893,60,Large,Text_Requires 1-2,text,true,1253904,140,7,7,2,0,0
1638206729369,8,Small ,Text_Requires 1-5,text,true,66009,140,7,7,2,0,0
1638206729367,19,Medium,Text_Requires 1-6,text,true,581702,141,7,7,2,0,0
1638206729371,16,Small ,Text_Requires 1-4,text,true,66009,140,7,7,11,0,0
1638206729517,4,Small ,Text_Requires 1-3,text,true,66009,140,7,7,2,0,0
1638206729821,4,Small ,Text_Requires 1-7,text,true,66009,140,7,7,2,0,0
1638206729898,19,Medium,Text_Requires 1-1,text,true,581701,141,7,7,2,0,0
1638206729943,28,Medium,Text_Requires 1-2,text,true,581702,141,7,7,2,0,0
1638206730421,22,Small ,Text_Requires 1-4,text,true,66009,140,7,7,16,0,0
1638206730418,158,Large,Text_Requires 1-6,text,true,1253904,140,7,7,2,0,0
1638206730419,243,Large,Text_Requires 1-5,text,true,1253904,140,7,7,26,0,0
1638206730566,220,Large,Text_Requires 1-3,text,true,1253904,140,7,7,11,0,0
1638206730871,17,Medium,Text_Requires 1-7,text,true,581702,141,7,7,2,0,0
1638206730948,4,Small ,Text_Requires 1-1,text,true,65973,140,7,7,1,0,0
1638206730991,7,Small ,Text_Requires 1-2,text,true,66009,140,7,7,2,0,0
1638206731471,7,Small ,Text_Requires 1-4,text,true,66009,140,7,7,3,0,0
1638206731471,20,Small ,Text_Requires 1-5,text,true,66009,140,7,7,4,0,0
1638206731467,25,Medium,Text_Requires 1-6,text,true,581702,141,7,7,2,0,0
1638206731618,41,Large,Text_Requires 1-3,text,true,1253904,140,7,7,2,0,0
1638206731921,6,Small ,Text_Requires 1-7,text,true,66009,140,7,7,1,0,0
1638206731999,42,Large,Text_Requires 1-1,text,true,1253905,140,7,7,3,0,1
1638206732042,40,Large,Text_Requires 1-2,text,true,1253904,140,7,7,1,0,0
1638206732519,3,Small ,Text_Requires 1-6,text,true,66009,140,7,7,1,0,0
1638206732520,4,Small ,Text_Requires 1-5,text,true,66009,140,7,7,2,0,0
1638206732521,17,Medium,Text_Requires 1-4,text,true,581702,141,7,7,2,0,0
1638206732668,5,Small ,Text_Requires 1-3,text,true,66009,140,7,7,3,0,0
1638206732972,3,Small ,Text_Requires 1-7,text,true,66009,140,7,7,1,0,0
1638206733049,4,Small ,Text_Requires 1-1,text,true,66009,140,7,7,1,0,0
1638206733093,37,Large,Text_Requires 1-2,text,true,1253904,140,7,7,1,0,0
1638206733571,11,Small ,Text_Requires 1-5,text,true,66009,140,7,7,7,0,0
1638206733571,23,Small ,Text_Requires 1-4,text,true,66009,140,7,7,7,0,0
1638206733570,29,Medium,Text_Requires 1-6,text,true,581702,141,7,7,4,0,0
1638206733718,19,Medium,Text_Requires 1-3,text,true,581702,141,7,7,1,0,0
1638206734022,16,Medium,Text_Requires 1-7,text,true,581702,141,7,7,1,0,0
1638206734100,3,Small ,Text_Requires 1-1,text,true,66009,140,7,7,1,0,0
1638206734143,37,Large,Text_Requires 1-2,text,true,1253904,140,7,7,2,0,0
1638206734622,110,Large,Text_Requires 1-4,text,true,1253904,140,7,7,3,0,0
1638206734619,118,Large,Text_Requires 1-6,text,true,1253904,140,7,7,1,0,0
1638206734621,123,Large,Text_Requires 1-5,text,true,1253904,140,7,7,1,0,0
1638206734767,6,Small ,Text_Requires 1-3,text,true,66009,140,7,7,2,0,0
1638206735072,23,Medium,Text_Requires 1-7,text,true,581702,141,7,7,2,0,0
1638206735149,70,Large,Text_Requires 1-1,text,true,1253904,140,7,7,2,0,0
1638206735193,44,Medium,Text_Requires 1-2,text,true,581702,141,7,7,12,0,0
1638206735668,6,Small ,Text_Requires 1-6,text,true,66009,140,7,7,3,0,0
1638206735672,31,Medium,Text_Requires 1-4,text,true,581702,141,7,7,1,0,0
1638206735671,51,Large,Text_Requires 1-5,text,true,1253904,140,7,7,2,0,0
1638206735817,4,Small ,Text_Requires 1-3,text,true,66009,140,7,7,2,0,0
1638206736121,7,Small ,Text_Requires 1-7,text,true,66009,140,7,7,2,0,0
1638206736199,4,Small ,Text_Requires 1-1,text,true,66009,140,7,7,2,0,0
1638206736243,47,Large,Text_Requires 1-2,text,true,1253904,140,7,7,1,0,0
1638206736570,24,Medium,Text_Requires 1-8,text,true,581703,141,8,8,4,0,2
1638206736719,4,Small ,Text_Requires 1-6,text,true,66009,140,8,8,2,0,0
1638206736721,5,Small ,Text_Requires 1-5,text,true,66009,140,8,8,3,0,0
1638206736722,42,Large,Text_Requires 1-4,text,true,1253904,140,8,8,2,0,0
1638206736867,21,Small ,Text_Requires 1-3,text,true,66010,140,8,8,16,0,14
1638206737172,36,Large,Text_Requires 1-7,text,true,1253904,140,8,8,1,0,0
1638206737250,18,Medium,Text_Requires 1-1,text,true,581702,141,8,8,2,0,0
1638206737293,17,Medium,Text_Requires 1-2,text,true,581702,141,8,8,2,0,0
1638206737769,4,Small ,Text_Requires 1-8,text,true,66009,140,8,8,2,0,0
1638206737920,6,Small ,Text_Requires 1-6,text,true,66009,140,8,8,2,0,0
1638206737922,93,Medium,Text_Requires 1-4,text,true,581702,141,8,8,10,0,0
1638206737922,118,Large,Text_Requires 1-5,text,true,1253904,140,8,8,2,0,0
1638206738069,11,Small ,Text_Requires 1-3,text,true,66009,140,8,8,5,0,0
1638206738372,18,Medium,Text_Requires 1-7,text,true,581702,141,8,8,2,0,0
1638206738449,7,Small ,Text_Requires 1-1,text,true,66009,140,8,8,3,0,0
1638206738493,16,Medium,Text_Requires 1-2,text,true,581702,141,8,8,2,0,0
1638206738969,18,Medium,Text_Requires 1-8,text,true,581702,141,8,8,2,0,0
1638206739121,98,Large,Text_Requires 1-5,text,true,1253904,140,8,8,13,0,0
1638206739119,118,Large,Text_Requires 1-6,text,true,1253904,140,8,8,15,0,0
1638206739122,116,Large,Text_Requires 1-4,text,true,1253904,140,8,8,25,0,0
1638206739268,80,Large,Text_Requires 1-3,text,true,1253904,140,8,8,2,0,0
1638206739572,46,Large,Text_Requires 1-7,text,true,1253904,140,8,8,1,0,0
1638206739649,20,Medium,Text_Requires 1-1,text,true,581702,141,8,8,2,0,0
1638206739693,82,Large,Text_Requires 1-2,text,true,1253904,140,8,8,11,0,0
1638206740169,4,Small ,Text_Requires 1-8,text,true,66009,140,8,8,1,0,0
1638206740320,6,Small ,Text_Requires 1-6,text,true,66009,140,8,8,2,0,0
1638206740323,10,Small ,Text_Requires 1-4,text,true,66009,140,8,8,4,0,0
1638206740321,46,Large,Text_Requires 1-5,text,true,1253904,140,8,8,2,0,0
1638206740472,20,Medium,Text_Requires 1-3,text,true,581702,141,8,8,2,0,0
1638206740772,26,Medium,Text_Requires 1-7,text,true,581702,141,8,8,1,0,0
1638206740849,52,Large,Text_Requires 1-1,text,true,1253904,140,8,8,1,0,0
1638206740893,10,Small ,Text_Requires 1-2,text,true,66009,140,8,8,5,0,0
1638206741370,3,Small ,Text_Requires 1-8,text,true,66009,140,8,8,2,0,0
1638206741519,3,Small ,Text_Requires 1-6,text,true,66009,140,8,8,1,0,0
1638206741521,4,Small ,Text_Requires 1-5,text,true,66009,140,8,8,2,0,0
1638206741522,4,Small ,Text_Requires 1-4,text,true,66009,140,8,8,3,0,0
1638206741668,32,Medium,Text_Requires 1-3,text,true,581702,141,8,8,3,0,0
1638206741972,17,Medium,Text_Requires 1-7,text,true,581702,141,8,8,1,0,0
1638206742049,37,Large,Text_Requires 1-1,text,true,1253904,140,8,8,2,0,0
1638206742093,4,Small ,Text_Requires 1-2,text,true,66009,140,8,8,1,0,0
1638206742569,4,Small ,Text_Requires 1-8,text,true,66009,140,8,8,1,0,0
1638206742722,9,Small ,Text_Requires 1-4,text,true,66009,140,8,8,3,0,0
1638206742719,47,Medium,Text_Requires 1-6,text,true,581702,141,8,8,2,0,0
1638206742721,72,Large,Text_Requires 1-5,text,true,1253904,140,8,8,3,0,0
1638206742868,51,Large,Text_Requires 1-3,text,true,1253904,140,8,8,1,0,0
1638206743172,32,Large,Text_Requires 1-7,text,true,1253904,140,8,8,1,0,0
1638206743248,23,Medium,Text_Requires 1-1,text,true,581702,141,8,8,1,0,0
1638206743293,23,Medium,Text_Requires 1-2,text,true,581702,141,8,8,2,0,0
1638206743769,47,Large,Text_Requires 1-8,text,true,1253904,140,8,8,3,0,0
1638206743920,44,Medium,Text_Requires 1-5,text,true,581702,141,8,8,5,0,0
1638206743919,57,Medium,Text_Requires 1-6,text,true,581702,141,8,8,5,0,0
1638206743922,72,Large,Text_Requires 1-4,text,true,1253904,140,8,8,4,0,0
1638206744068,29,Medium,Text_Requires 1-3,text,true,581702,141,8,8,2,0,0
1638206744372,46,Large,Text_Requires 1-7,text,true,1253904,140,8,8,1,0,0
1638206744449,6,Small ,Text_Requires 1-1,text,true,66009,140,8,8,2,0,0
1638206744493,15,Small ,Text_Requires 1-2,text,true,66009,140,8,8,3,0,0
1638206744969,19,Medium,Text_Requires 1-8,text,true,581702,141,8,8,2,0,0
1638206745118,83,Small ,Text_Requires 1-6,text,true,66009,140,8,8,5,0,0
1638206745122,104,Medium,Text_Requires 1-4,text,true,581702,141,8,8,41,0,0
1638206745121,178,Large,Text_Requires 1-5,text,true,1253904,140,8,8,4,0,0
1638206745268,55,Medium,Text_Requires 1-3,text,true,581702,141,8,8,4,0,0
1638206745571,23,Medium,Text_Requires 1-7,text,true,581702,141,8,8,2,0,0
1638206745648,4,Small ,Text_Requires 1-1,text,true,66009,140,8,8,2,0,0
1638206745693,68,Large,Text_Requires 1-2,text,true,1253904,140,8,8,2,0,0
1638206746169,4,Small ,Text_Requires 1-8,text,true,66009,140,8,8,2,0,0
1638206746321,12,Small ,Text_Requires 1-5,text,true,66009,140,8,8,3,0,0
1638206746318,58,Large,Text_Requires 1-6,text,true,1253904,140,8,8,2,0,0
1638206746322,125,Medium,Text_Requires 1-4,text,true,581702,141,8,8,6,0,0
1638206746473,6,Small ,Text_Requires 1-3,text,true,66009,140,8,8,2,0,0
1638206746772,3,Small ,Text_Requires 1-7,text,true,66009,140,8,8,2,0,0
1638206746849,50,Large,Text_Requires 1-1,text,true,1253904,140,8,8,2,0,0
1638206746893,24,Medium,Text_Requires 1-2,text,true,581702,141,8,8,3,0,0
1638206747370,41,Large,Text_Requires 1-8,text,true,1253904,140,8,8,2,0,0
1638206747523,89,Medium,Text_Requires 1-4,text,true,581702,141,8,8,16,0,0
1638206747531,120,Large,Text_Requires 1-6,text,true,1253904,140,8,8,13,0,0
1638206747523,149,Large,Text_Requires 1-5,text,true,1253904,140,8,8,17,0,0
1638206747667,45,Large,Text_Requires 1-3,text,true,1253904,140,8,8,4,0,0
1638206747971,43,Large,Text_Requires 1-7,text,true,1253904,140,8,8,1,0,0
1638206748048,5,Small ,Text_Requires 1-1,text,true,66009,140,8,8,3,0,0
1638206748092,62,Large,Text_Requires 1-2,text,true,1253904,140,8,8,2,0,0
1638206748568,8,Small ,Text_Requires 1-9,text,true,66010,140,9,9,4,0,1
1638206748568,10,Small ,Text_Requires 1-8,text,true,66009,140,9,9,3,0,0
1638206748720,6,Small ,Text_Requires 1-5,text,true,66009,140,9,9,2,0,0
1638206748722,47,Medium,Text_Requires 1-4,text,true,581703,141,9,9,7,0,3
1638206748719,75,Large,Text_Requires 1-6,text,true,1253904,140,9,9,1,0,0
1638206748867,5,Small ,Text_Requires 1-3,text,true,66009,140,9,9,2,0,0
1638206749171,42,Large,Text_Requires 1-7,text,true,1253904,140,9,9,3,0,0
1638206749247,7,Small ,Text_Requires 1-1,text,true,66009,140,9,9,5,0,0
1638206749291,74,Large,Text_Requires 1-2,text,true,1253904,140,9,9,2,0,0
1638206749916,7,Small ,Text_Requires 1-9,text,true,66009,140,9,9,5,0,0
1638206749918,6,Small ,Text_Requires 1-8,text,true,66009,140,9,9,4,0,0
1638206750068,38,Medium,Text_Requires 1-6,text,true,581702,141,9,9,2,0,0
1638206750070,37,Medium,Text_Requires 1-4,text,true,581702,141,9,9,2,0,0
1638206750070,73,Large,Text_Requires 1-5,text,true,1253904,140,9,9,3,0,0
1638206750220,47,Large,Text_Requires 1-3,text,true,1253904,140,9,9,2,0,0
1638206750521,23,Medium,Text_Requires 1-7,text,true,581702,141,9,9,1,0,0
1638206750598,34,Large,Text_Requires 1-1,text,true,1253904,140,9,9,2,0,0
1638206750642,5,Small ,Text_Requires 1-2,text,true,66009,140,9,9,2,0,0
1638206751268,7,Small ,Text_Requires 1-8,text,true,66009,140,9,9,4,0,0
1638206751266,47,Large,Text_Requires 1-9,text,true,1253904,140,9,9,2,0,0
