timeStamp,elapsed,label,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1638809066916,10,TextSmall1,TG1 1-6,text,true,66009,140,10,10,5,0,0
1638809066915,82,AudioLarge1,TG1 1-9,bin,true,1693697,140,10,10,1,0,0
1638809066930,106,AudioLarge1,TG1 1-5,bin,true,1693697,140,10,10,2,0,0
1638809066937,104,AudioLarge1,TG1 1-4,bin,true,1693697,140,10,10,7,0,0
1638809067016,104,AudioLarge1,TG1 1-3,bin,true,1693696,140,10,10,5,0,0
1638809067055,71,TextLarge1,TG1 1-1,text,true,1253904,140,10,10,2,0,0
1638809067267,34,ImageLarge1,TG1 1-7,bin,true,768842,141,10,10,1,0,0
1638809067265,69,AudioMedium1,TG1 1-8,bin,true,1693697,140,10,10,1,0,0
1638809067435,31,TextLarge1,TG1 1-10,text,true,1253904,140,10,10,1,0,0
1638809067500,36,TextLarge1,TG1 1-2,text,true,1253904,140,10,10,1,0,0
1638809067772,10,ImageSmall1,TG1 1-9,bin,true,89020,141,10,10,1,0,0
1638809067773,21,ImageMedium1,TG1 1-6,bin,true,334427,142,10,10,4,0,0
1638809067787,132,TextLarge1,TG1 1-5,text,true,1253904,140,10,10,7,0,0
1638809067795,134,TextLarge1,TG1 1-4,text,true,1253904,140,10,10,1,0,0
1638809067908,40,ImageLarge1,TG1 1-1,bin,true,768842,141,10,10,8,0,0
1638809067873,155,AudioLarge1,TG1 1-3,bin,true,1693696,140,10,10,65,0,0
1638809068123,74,AudioLarge1,TG1 1-7,bin,true,1693697,140,10,10,2,0,0
1638809068122,79,AudioMedium1,TG1 1-8,bin,true,1693697,140,10,10,1,0,0
1638809068293,29,ImageLarge1,TG1 1-10,bin,true,768842,141,10,10,1,0,0
1638809068356,4,TextSmall1,TG1 1-2,text,true,66009,140,10,10,1,0,0
1638809068630,5,ImageSmall1,TG1 1-6,bin,true,89020,141,10,10,3,0,0
1638809068630,7,ImageSmall1,TG1 1-9,bin,true,89020,141,10,10,1,0,0
1638809068643,10,ImageSmall1,TG1 1-5,bin,true,89020,141,10,10,8,0,0
1638809068651,12,ImageMedium1,TG1 1-4,bin,true,334427,142,10,10,3,0,0
1638809068729,48,AudioLarge1,TG1 1-3,bin,true,1693698,140,10,10,2,0,1
1638809068765,18,ImageMedium1,TG1 1-1,bin,true,334427,142,10,10,4,0,0
1638809068978,8,TextSmall1,TG1 1-8,text,true,66009,140,10,10,1,0,0
1638809068980,24,ImageLarge1,TG1 1-7,bin,true,768842,141,10,10,2,0,0
1638809069150,2,TextSmall1,TG1 1-10,text,true,66009,140,10,10,1,0,0
1638809069213,11,ImageMedium1,TG1 1-2,bin,true,334427,142,10,10,1,0,0
1638809069486,15,ImageMedium1,TG1 1-9,bin,true,334427,142,10,10,1,0,0
1638809069487,27,ImageSmall1,TG1 1-6,bin,true,89020,141,10,10,3,0,0
1638809069508,68,AudioMedium1,TG1 1-4,bin,true,1693697,140,10,10,1,0,0
1638809069500,89,AudioMedium1,TG1 1-5,bin,true,1693697,140,10,10,2,0,0
1638809069622,37,ImageMedium1,TG1 1-1,bin,true,334427,142,10,10,27,0,0
1638809069586,79,TextLarge1,TG1 1-3,text,true,1253904,140,10,10,3,0,0
1638809069837,64,TextLarge1,TG1 1-7,text,true,1253904,140,10,10,2,0,0
1638809069835,77,AudioMedium1,TG1 1-8,bin,true,1693697,140,10,10,1,0,0
1638809070006,31,TextLarge1,TG1 1-10,text,true,1253904,140,10,10,1,0,0
1638809070071,34,TextLarge1,TG1 1-2,text,true,1253904,140,10,10,1,0,0
1638809070344,3,TextSmall1,TG1 1-9,text,true,66009,140,10,10,1,0,0
1638809070345,65,AudioLarge1,TG1 1-6,bin,true,1693697,140,10,10,2,0,0
1638809070358,119,TextLarge1,TG1 1-5,text,true,1253904,140,10,10,6,0,0
1638809070479,10,TextSmall1,TG1 1-1,text,true,66009,140,10,10,9,0,0
1638809070365,125,AudioMedium1,TG1 1-4,bin,true,1693697,140,10,10,6,0,0
1638809070443,54,ImageMedium1,TG1 1-3,bin,true,334427,142,10,10,37,0,0
1638809070694,21,ImageSmall1,TG1 1-7,bin,true,89020,141,10,10,7,0,0
1638809070692,56,AudioMedium1,TG1 1-8,bin,true,1693697,140,10,10,1,0,0
1638809070862,23,ImageLarge1,TG1 1-10,bin,true,768842,141,10,10,1,0,0
1638809070927,36,TextLarge1,TG1 1-2,text,true,1253904,140,9,9,1,0,0
1638809071214,14,TextSmall1,TG1 1-5,text,true,66009,140,9,9,6,0,0
1638809071201,60,AudioMedium1,TG1 1-6,bin,true,1693697,140,8,8,2,0,0
1638809071222,76,ImageLarge1,TG1 1-4,bin,true,768842,141,7,7,5,0,0
1638809071200,122,TextLarge1,TG1 1-9,text,true,1253904,140,6,6,1,0,0
1638809071336,7,TextSmall1,TG1 1-1,text,true,66009,140,6,6,3,0,0
1638809071301,91,AudioMedium1,TG1 1-3,bin,true,1693697,140,5,5,21,0,0
1638809071552,25,ImageLarge1,TG1 1-7,bin,true,768842,141,4,4,1,0,0
1638809071550,62,AudioMedium1,TG1 1-8,bin,true,1693697,140,3,3,1,0,0
1638809071698,3,ImageSmall1,TG1 1-2,bin,true,89020,141,2,2,1,0,0
1638809071715,3,TextSmall1,TG1 1-9,text,true,66009,140,1,1,1,0,0
1638809071725,22,TextMedium2,TG2 2-1,text,true,581703,141,1,1,5,0,2
1638809071809,21,TextMedium2,TG2 2-1,text,true,581702,141,1,1,2,0,0
1638809071896,41,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,2,0,0
1638809071987,14,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809072068,29,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809072154,46,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809072240,40,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809072329,77,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809072413,28,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809072499,38,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809072585,19,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809072671,32,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809072756,47,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,2,0,0
1638809072841,39,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809072928,34,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809073014,15,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809073100,65,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809073186,53,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809073272,57,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809073358,69,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809073445,31,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809073531,39,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809073617,39,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809073703,13,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809073788,37,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809073874,35,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,2,0,0
1638809073960,17,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809074046,45,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809074132,17,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809074219,29,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809074304,78,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809074391,41,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809074477,38,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809074563,37,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809074649,51,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809074734,38,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,0,0,0
1638809074820,17,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809074906,34,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,2,0,0
1638809074992,16,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809075078,38,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809075165,40,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809075251,109,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809075360,18,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809075446,52,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809075532,22,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809075619,40,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809075705,29,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809075790,48,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809075883,39,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809075962,15,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809076048,14,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809076134,53,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809076220,41,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809076313,48,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809076392,37,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809076478,47,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809076564,32,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809076650,49,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809076736,45,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809076822,41,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809076909,38,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809076995,29,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809077081,14,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809077166,37,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809077253,52,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809077338,15,TextMedium2,TG2 2-1,text,true,581702,141,1,1,2,0,0
1638809077424,32,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809077510,30,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809077596,17,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809077682,45,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809077768,19,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809077854,22,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809077940,47,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809078026,34,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809078113,50,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809078198,49,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809078284,61,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,0,0,0
1638809078370,83,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809078455,96,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,2,0,0
1638809078552,29,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809078637,32,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809078724,34,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809078810,44,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809078895,57,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809078981,45,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809079067,42,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,0,0,0
1638809079153,41,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809079239,35,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809079325,58,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,7,0,0
1638809079411,15,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809079497,29,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809079583,58,AudioLarge2,TG2 2-1,bin,true,1693696,140,1,1,1,0,0
1638809079669,40,TextLarge2,TG2 2-1,text,true,1253903,140,1,1,1,0,0
1638809079756,14,TextMedium2,TG2 2-1,text,true,581701,141,1,1,1,0,0
1638809079841,45,AudioLarge2,TG2 2-1,bin,true,1693696,140,1,1,1,0,0
1638809079927,12,TextMedium2,TG2 2-1,text,true,581701,141,1,1,1,0,0
1638809080013,40,AudioMedium2,TG2 2-1,bin,true,1693696,140,1,1,1,0,0
1638809080099,42,AudioMedium2,TG2 2-1,bin,true,1693696,140,1,1,1,0,0
1638809080185,42,AudioMedium2,TG2 2-1,bin,true,1693696,140,1,1,1,0,0
1638809080271,56,AudioLarge2,TG2 2-1,bin,true,1693696,140,1,1,1,0,0
1638809080357,41,TextLarge2,TG2 2-1,text,true,1253868,140,1,1,1,0,0
1638809080444,21,TextMedium2,TG2 2-1,text,true,581703,141,1,1,2,0,1
1638809080529,34,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809080616,33,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809080702,34,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809080788,13,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809080873,36,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809080960,53,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809081045,50,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809081130,38,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,10,0,0
1638809081217,35,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809081303,32,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809081389,43,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809081476,34,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809081562,51,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809081647,37,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809081734,43,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809081819,38,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809081905,49,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809081990,17,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809082077,29,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809082163,19,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809082248,36,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809082334,41,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809082420,14,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809082506,47,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809082592,31,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809082678,38,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809082765,14,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809082850,38,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,1,0,0
1638809082937,42,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,2,0,0
1638809083023,38,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809083109,18,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809083194,37,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,2,0,0
1638809083280,80,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,5,0,0
1638809083366,66,TextLarge2,TG2 2-1,text,true,1253904,140,1,1,4,0,0
1638809083452,39,AudioMedium2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809083539,14,TextMedium2,TG2 2-1,text,true,581702,141,1,1,1,0,0
1638809083624,46,AudioLarge2,TG2 2-1,bin,true,1693697,140,1,1,1,0,0
1638809083710,52,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809083734,34,TextMedium2,TG2 2-2,text,true,581703,141,2,2,3,0,2
1638809083881,63,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809083904,42,TextMedium2,TG2 2-2,text,true,581702,141,2,2,3,0,0
1638809084053,53,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809084076,55,TextLarge2,TG2 2-2,text,true,1253904,140,2,2,6,0,0
1638809084223,25,TextMedium2,TG2 2-1,text,true,581702,141,2,2,1,0,0
1638809084246,19,TextMedium2,TG2 2-2,text,true,581702,141,2,2,3,0,0
1638809084394,15,TextMedium2,TG2 2-1,text,true,581702,141,2,2,1,0,0
1638809084417,39,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809084565,51,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809084589,66,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,14,0,0
1638809084736,71,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809084759,89,TextLarge2,TG2 2-2,text,true,1253904,140,2,2,2,0,0
1638809084907,53,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809084929,32,TextMedium2,TG2 2-2,text,true,581702,141,2,2,2,0,0
1638809085079,15,TextMedium2,TG2 2-1,text,true,581702,141,2,2,1,0,0
1638809085101,41,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809085249,54,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809085273,38,TextMedium2,TG2 2-2,text,true,581702,141,2,2,8,0,0
1638809085420,14,TextMedium2,TG2 2-1,text,true,581702,141,2,2,0,0,0
1638809085444,39,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809085591,57,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809085615,38,TextMedium2,TG2 2-2,text,true,581702,141,2,2,6,0,0
1638809085762,48,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809085787,46,TextLarge2,TG2 2-2,text,true,1253904,140,2,2,5,0,0
1638809085933,55,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809085956,64,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,6,0,0
1638809086104,62,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809086127,72,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,2,0,0
1638809086275,61,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809086298,46,TextMedium2,TG2 2-2,text,true,581702,141,2,2,7,0,0
1638809086470,43,TextMedium2,TG2 2-2,text,true,581702,141,2,2,2,0,0
1638809086446,77,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809086618,40,TextLarge2,TG2 2-1,text,true,1253904,140,2,2,1,0,0
1638809086641,27,TextMedium2,TG2 2-2,text,true,581702,141,2,2,5,0,0
1638809086788,45,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809086812,95,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,5,0,0
1638809086960,60,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809086982,65,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,2,0,0
1638809087130,48,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809087154,66,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,7,0,0
1638809087301,97,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809087324,103,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,2,0,0
1638809087473,60,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809087495,54,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809087644,58,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809087666,63,TextLarge2,TG2 2-2,text,true,1253904,140,2,2,6,0,0
1638809087815,56,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809087837,84,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,2,0,0
1638809087985,44,TextLarge2,TG2 2-1,text,true,1253904,140,2,2,1,0,0
1638809088009,38,TextLarge2,TG2 2-2,text,true,1253904,140,2,2,2,0,0
1638809088157,28,TextLarge2,TG2 2-1,text,true,1253904,140,2,2,1,0,0
1638809088180,19,TextMedium2,TG2 2-2,text,true,581702,141,2,2,6,0,0
1638809088327,115,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809088350,107,TextMedium2,TG2 2-2,text,true,581702,141,2,2,2,0,0
1638809088499,14,TextMedium2,TG2 2-1,text,true,581702,141,2,2,1,0,0
1638809088521,14,TextMedium2,TG2 2-2,text,true,581702,141,2,2,1,0,0
1638809088669,53,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809088692,77,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,5,0,0
1638809088840,44,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809088863,29,TextMedium2,TG2 2-2,text,true,581702,141,2,2,6,0,0
1638809089011,57,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809089034,37,TextMedium2,TG2 2-2,text,true,581702,141,2,2,4,0,0
1638809089182,20,TextMedium2,TG2 2-1,text,true,581702,141,2,2,1,0,0
1638809089206,43,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809089353,33,TextLarge2,TG2 2-1,text,true,1253904,140,2,2,1,0,0
1638809089377,34,TextLarge2,TG2 2-2,text,true,1253904,140,2,2,4,0,0
1638809089524,17,TextMedium2,TG2 2-1,text,true,581702,141,2,2,2,0,0
1638809089547,46,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809089695,60,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809089718,42,TextMedium2,TG2 2-2,text,true,581702,141,2,2,7,0,0
1638809089866,50,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809089890,65,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,6,0,0
1638809090037,14,TextMedium2,TG2 2-1,text,true,581702,141,2,2,1,0,0
1638809090060,15,TextMedium2,TG2 2-2,text,true,581702,141,2,2,1,0,0
1638809090208,58,TextLarge2,TG2 2-1,text,true,1253904,140,2,2,2,0,0
1638809090231,37,TextMedium2,TG2 2-2,text,true,581702,141,2,2,2,0,0
1638809090379,55,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809090403,58,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809090550,19,TextMedium2,TG2 2-1,text,true,581702,141,2,2,1,0,0
1638809090573,55,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809090721,46,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809090744,72,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,10,0,0
1638809090915,30,TextMedium2,TG2 2-2,text,true,581702,141,2,2,2,0,0
1638809090892,60,AudioLarge2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809091063,41,TextLarge2,TG2 2-1,text,true,1253904,140,2,2,1,0,0
1638809091086,24,TextMedium2,TG2 2-2,text,true,581702,141,2,2,4,0,0
1638809091235,62,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809091257,42,TextMedium2,TG2 2-2,text,true,581702,141,2,2,6,0,0
1638809091405,42,TextLarge2,TG2 2-1,text,true,1253904,140,2,2,2,0,0
1638809091429,76,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,5,0,0
1638809091576,29,TextLarge2,TG2 2-1,text,true,1253904,140,2,2,1,0,0
1638809091600,17,TextMedium2,TG2 2-2,text,true,581702,141,2,2,4,0,0
1638809091747,18,TextMedium2,TG2 2-1,text,true,581702,141,2,2,1,0,0
1638809091770,30,TextLarge2,TG2 2-2,text,true,1253904,140,2,2,1,0,0
1638809091918,19,TextMedium2,TG2 2-1,text,true,581702,141,2,2,1,0,0
1638809091941,21,TextMedium2,TG2 2-2,text,true,581702,141,2,2,1,0,0
1638809092089,59,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809092112,64,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,2,0,0
1638809092260,50,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809092283,69,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,6,0,0
1638809092431,64,AudioMedium2,TG2 2-1,bin,true,1693697,140,2,2,1,0,0
1638809092454,70,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,5,0,0
1638809092602,40,TextLarge2,TG2 2-1,text,true,1253904,140,2,2,1,0,0
1638809092625,40,TextLarge2,TG2 2-2,text,true,1253904,140,2,2,7,0,0
1638809092773,53,AudioLarge2,TG2 2-1,bin,true,1693696,140,2,2,1,0,0
1638809092797,35,TextMedium2,TG2 2-2,text,true,581702,141,2,2,6,0,0
1638809092944,60,AudioLarge2,TG2 2-1,bin,true,1693696,140,2,2,1,0,0
1638809092968,57,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,0,0,0
1638809093115,68,AudioLarge2,TG2 2-1,bin,true,1693696,140,2,2,1,0,0
1638809093138,103,AudioLarge2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809093286,21,TextMedium2,TG2 2-1,text,true,581701,141,2,2,1,0,0
1638809093309,44,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809093457,68,AudioMedium2,TG2 2-1,bin,true,1693696,140,2,2,1,0,0
1638809093481,66,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,2,0,0
1638809093629,18,TextMedium2,TG2 2-1,text,true,581701,141,2,2,1,0,0
1638809093651,37,AudioMedium2,TG2 2-2,bin,true,1693697,140,2,2,1,0,0
1638809093799,46,AudioLarge2,TG2 2-1,bin,true,1693696,140,2,2,1,0,0
